,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
335,00-0038120,B.Hall,Breece Hall,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6gggxrcgcacgggh0vme",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,83.66666666666667,0.3333333333333333,0.3333333333333333,0.0,3.3333333333333335,1.5830213626225789,0.0,2.3333333333333335,3.0,13.0,0.0,0.0,0.0,-1.3333333333333333,12.666666666666666,0.3333333333333333,0.40791350106398266,0.0,-3.9666666984558105,0.09645909816026688,-0.006186911681046088,0.1537399,0.0,0.0,0.0,DEN,115.10000000000001,13.999999761581421,1.0,54.56666666666666,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,13.9,0,1,0,0
336,00-0038122,D.Ridder,Desmond Ridder,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecsb4rwmhlotdjjhyaoq",ATL,2023.0,6.0,REG,HOU,22.666666666666668,35.333333333333336,240.33333333333334,0.6666666666666666,0.6666666666666666,3.6666666666666665,31.0,0.6666666666666666,0.6666666666666666,284.0,101.0,12.333333333333334,-6.629537582397461,0.3333333333333333,0.8385012944539388,0.06651116348803043,2.3333333333333335,6.333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.4168017605940501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU,38.72,12.913333257039389,1.0,15.02,42.0,-125.0,0,0.0,0.0,0.0,0.0,14.2,1,0,0,0
337,00-0038129,C.Otton,Cade Otton,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchmryh0myuq67t9ei1u",TB,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,4.0,23.333333333333332,0.3333333333333333,0.0,0.0,17.0,8.333333333333334,1.0,0.5349692677458128,0.0,1.2892246842384338,0.13361111283302307,0.07338539883494377,0.25297296,0.0,0.0,0.0,NO,93.10000000000001,7.666666825612386,3.0,8.3,43.5,136.0,TB,1.0,0.0,1.0,0.0,6.4,0,0,1,0
338,00-0038134,K.Walker,Kenneth Walker,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rwdj1bljth8fyojof5dp",SEA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,73.0,1.6666666666666667,0.0,0.0,4.666666666666667,2.2995890180269876,0.0,1.3333333333333333,1.6666666666666667,23.333333333333332,0.0,0.0,0.0,3.3333333333333335,16.666666666666668,1.0,2.2575950920581818,0.0,0.9495798349380493,0.0698841717094183,0.012357737869024277,0.0,0.0,0.0,0.0,NYG,202.5,20.96666653951009,2.0,29.3,45.5,130.0,SEA,1.0,2.0,2.0,0.0,0.0,0,1,0,0
339,00-0038394,W.Mallory,Will Mallory,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xy69fryj9vndg35vzntw",IND,2023.0,6.0,REG,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,49.0,0.0,0.0,0.0,27.0,22.0,2.0,4.125152111053467,0.0,1.814814805984497,0.06451612710952759,0.1862068921327591,0.22711903,0.0,0.0,0.0,HOU,0.0,6.900000095367432,4.0,16.633333333333333,44.0,170.0,IND,0.0,1.0,2.0,0.0,0.2,0,0,1,0
340,00-0038396,E.Gray,Eric Gray,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fnergfmaka2hm9tqrbv8",NYG,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,0.0,1.0,0.0,0.0,-7.250856876373291,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-7.0,8.0,0.0,-0.5078324675559998,0.0,-0.1428571492433548,0.03333333507180214,-0.03448275849223137,0.02586207,0.0,0.0,0.0,MIA,0.0,3.5999999046325684,4.0,15.533333333333331,43.5,750.0,NYG,0.0,5.0,7.0,0.0,1.2,0,1,0,0
341,00-0038397,E.Hull,Evan Hull,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lepeknto78rw85yxigcv",IND,2023.0,6.0,REG,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.4869537353515625,0.0,1.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,-0.10811814665794373,0.0,2.0,0.025641025975346565,0.013761468231678009,0.048094567,0.0,0.0,0.0,JAX,0.0,1.7000000476837158,6.0,16.8,44.0,170.0,IND,0.0,1.0,2.0,0.0,0.0,0,1,0,0
343,00-0038542,B.Robinson,Bijan Robinson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gatvdlb0kch6kyhhpu4c",ATL,2023.0,6.0,REG,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,61.333333333333336,0.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,-2.1103589137395224,0.0,3.6666666666666665,4.333333333333333,23.666666666666668,0.3333333333333333,0.0,0.0,-2.3333333333333335,27.0,1.3333333333333333,1.0231741319100063,0.0,-0.8333333333333334,0.12573099384705225,-0.00909649122816821,0.07673917,0.0,0.0,0.0,HOU,0.0,13.50000031789144,2.0,24.7,42.0,-125.0,0,0.0,0.0,0.0,0.0,18.4,0,1,0,0
344,00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r65p3l8nq7v4l9htqsud",SEA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,16.333333333333332,0.0,0.0,0.0,18.0,17.0,0.3333333333333333,-2.5090363224347434,0.0,1.0760683765014012,0.1595485582947731,0.10443128769596417,0.48834133,0.0,0.0,0.0,NYG,0.0,4.633333206176758,4.0,42.333333333333336,45.5,130.0,SEA,1.0,2.0,2.0,0.0,8.7,0,0,0,1
345,00-0038544,Q.Johnston,Quentin Johnston,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eamj83siagr6rba0epv0",LAC,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.6666666666666665,11.666666666666666,0.0,0.0,0.0,24.666666666666668,5.666666666666667,0.6666666666666666,-0.5159857707719008,0.0,1.9026812314987183,0.0795940173168977,0.07868471182882786,0.3158737,0.0,0.0,0.0,LV,0.0,2.5,4.0,28.066666666666663,51.0,105.0,LAC,2.0,0.0,3.0,0.0,7.9,0,0,0,1
346,00-0038547,L.Schoonmaker,Luke Schoonmaker,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swwumbhlqo4kosdodiic",DAL,2023.0,6.0,REG,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,-1.269878625869751,0.0,0.0,0.049607301130890846,0.05160203203558922,0.10129887,0.0,0.0,0.0,SF,0.0,0.0,3.0,8.466666666666667,51.0,-125.0,DAL,1.0,2.0,1.0,0.0,2.6,0,0,1,0
347,00-0038551,K.Miller,Kendre Miller,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcvigw483yuczrhnbhyz",NO,2023.0,6.0,REG,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,24.666666666666668,0.0,0.0,0.0,1.0,-1.0107558965682983,0.0,2.0,2.0,19.333333333333332,0.0,0.0,0.0,-2.0,21.333333333333332,1.0,0.5588716268539429,0.0,-2.97777791817983,0.07190918363630772,-0.008628372723857561,0.22541666,0.0,0.0,0.0,NE,0.0,6.400000015894572,2.0,22.96666666666667,42.5,-130.0,NO,0.0,5.0,1.0,0.0,5.7,0,1,0,0
348,00-0038555,T.Bigsby,Tank Bigsby,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yndvsfcpy4ejgx9cnms3",JAX,2023.0,6.0,REG,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,9.333333333333334,0.3333333333333333,0.0,0.0,0.6666666666666666,-0.6977837085723877,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.64989173412323,0.0,0.0,0.02500000037252903,0.003610108280554414,0.0,0.0,0.0,0.0,BUF,0.0,2.9333333373069763,3.0,27.8,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,2.8,0,1,0,0
349,00-0038559,M.Wilson,Michael Wilson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5sshsrygioektzjsahk",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.6666666666666665,60.0,0.6666666666666666,0.0,0.0,45.333333333333336,19.0,2.3333333333333335,4.728098094463348,0.0,1.2603640755017598,0.1108788251876831,0.2072069694598516,0.17406143,0.0,0.0,0.0,CIN,0.0,13.333333571751913,3.0,32.666666666666664,48.0,270.0,ARI,0.0,1.0,8.0,0.0,7.8,0,0,0,1
350,00-0038563,T.Tucker,Tre Tucker,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cejxak0va2yakxbelazd",LV,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,1.7221623063087463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,-1.0534942150115967,0.0,0.0,0.03898051008582115,0.15791629627346992,0.12126056,0.0,0.0,0.0,GB,0.0,2.5000000596046448,5.0,33.1,41.5,-148.0,LV,0.0,2.0,1.0,0.0,0.9,0,0,0,1
351,00-0038573,D.Davis,Derius Davis,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oux6ppjvwnapdwdtb8cb",LAC,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,20.333333333333332,0.0,0.0,0.0,0.6666666666666666,2.9494242668151855,0.0,1.0,1.0,6.333333333333333,0.0,0.0,0.0,-5.666666666666667,12.0,0.0,-0.1705327332019806,0.0,0.0,0.052083334885537624,-0.02809262415394187,0.09593426,0.0,0.0,0.0,LV,0.0,3.666666587193807,5.0,28.066666666666663,51.0,105.0,LAC,2.0,0.0,3.0,0.0,2.4,0,0,0,1
352,00-0038576,C.Jones,Charlie Jones,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uco7vdtug3emobpxi1dw",CIN,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,0.0,0.0,0.0,3.0,3.5,0.5,0.13411229848861694,0.0,1.0,0.043478261679410934,0.01875000074505806,0.07834239,0.5,0.0,0.0,LA,0.0,3.800000011920929,7.0,26.566666666666663,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,0.0,0,0,0,1
353,00-0038579,A.O'Connell,Aidan O'Connell,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n21t86lqmpiki9vbix3q",LV,2023.0,6.0,REG,LAC,24.0,39.0,238.0,0.0,1.0,7.0,50.0,3.0,2.0,255.0,134.0,12.0,-11.765604019165039,0.0,0.9333333373069763,-0.020412957295775414,3.0,3.0,1.0,0.0,0.0,2.0,-0.43845486640930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,0.0,9.819999694824219,2.0,11.833333333333334,41.5,-148.0,LV,0.0,2.0,1.0,0.0,0.0,1,0,0,0
354,00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,0,CLE,2023.0,6.0,REG,BAL,19.0,36.0,121.0,0.0,3.0,4.0,48.0,1.0,0.0,314.0,45.0,6.0,-27.361719131469727,0.0,0.3853503167629242,-0.015505294315516949,4.0,24.0,0.0,0.0,0.0,1.0,0.21346363425254822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL,0.0,1.2400000095367432,2.0,8.893333333333333,36.0,360.0,CLE,0.0,3.0,2.0,0.0,0.5,1,0,0,0
355,00-0038589,J.Whyle,Josh Whyle,TE,0,TEN,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,16.5,0.5,0.0,0.0,11.0,5.5,1.5,2.6478932201862335,0.0,1.3958333134651184,0.05316742230206728,0.03691938053816557,0.059558824,0.0,0.0,0.0,IND,0.0,6.150000214576721,3.0,12.166666666666666,42.5,205.0,TEN,0.0,3.0,2.0,0.0,1.1,0,0,1,0
356,00-0038597,C.Brown,Chase Brown,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqjvgchj9mxigofrx0gv",CIN,2023.0,6.0,REG,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-0.3778126537799835,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0.0,0.0,-2.6666666666666665,2.3333333333333335,0.0,-0.8255804181098938,0.0,0.29999999701976776,0.02988215535879135,-0.02029402367770672,0.022345943,0.0,0.0,0.0,ARI,0.0,0.7000000129143397,4.0,33.53333333333333,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,1.5,0,1,0,0
357,00-0038608,K.Boutte,Kayshon Boutte,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nz6t7jhx6erszovbv1bd",NE,2023.0,6.0,REG,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,-4.741236209869385,0.0,0.0,0.07407407462596893,0.2084367275238037,0.2570168,0.0,0.0,0.0,PHI,0.0,0.0,6.0,47.16666666666666,41.5,124.0,NE,0.0,7.0,10.0,0.0,3.9,0,0,0,1
358,00-0038611,C.Rodriguez,Chris Rodriguez,RB,0,WAS,2023.0,6.0,REG,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,-0.27890416979789734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,0.0,0.699999988079071,3.0,33.53333333333333,42.0,105.0,WAS,0.0,1.0,1.0,0.0,0.0,0,1,0,0
359,00-0038618,X.Hutchinson,Xavier Hutchinson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tdpopgfwgepp8l8rivfz",HOU,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.5,0.0,0.0,0.0,10.0,1.0,0.5,-0.04733806475996971,0.0,0.6428571343421936,0.023255813866853714,0.029162022285163403,0.056864396,0.0,0.0,0.0,IND,0.0,0.949999988079071,5.0,30.0,42.5,110.0,HOU,0.0,0.0,3.0,0.0,1.0,0,0,0,1
360,00-0038619,A.Iosivas,Andrei Iosivas,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/of02x6dl8otq9wcyudzn",CIN,2023.0,6.0,REG,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,25.0,0.0,0.0,-0.7271115183830261,0.0,0.36000001430511475,0.04545454680919647,0.08389262109994888,0.12690665,0.0,0.0,0.0,ARI,0.0,1.899999976158142,5.0,45.833333333333336,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,0.8,0,0,0,1
362,00-0038622,D.Vaughn,Deuce Vaughn,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbyt8qwwmc7fessuzsoq",DAL,2023.0,6.0,REG,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.666666666666666,0.0,0.0,0.0,0.3333333333333333,-2.2632203102111816,0.0,1.6666666666666667,1.6666666666666667,6.333333333333333,0.0,0.0,0.0,-1.0,7.333333333333333,0.3333333333333333,-0.5999131997426351,0.0,0.5833333333333334,0.04910679844518503,-0.0029031559824943542,0.04851198,0.0,0.0,0.0,SF,0.0,3.366666555404663,3.0,13.366666666666664,51.0,-125.0,DAL,1.0,2.0,1.0,0.0,3.0,0,1,0,0
363,00-0038627,A.Green,Antoine Green,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqm5vlruy4my2loq3tl1",DET,2023.0,6.0,REG,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.6347234845161438,0.0,2.0,0.029411764815449715,0.003546099178493023,0.046599917,0.0,0.0,0.0,SEA,0.0,1.2000000476837158,6.0,31.3,43.5,-162.0,DET,0.0,7.0,2.0,0.0,0.3,0,0,0,1
364,00-0038632,C.Dowell,Colton Dowell,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/we7oj5wr4cspdji8ofpg",TEN,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,-2.4192638397216797,0.0,0.0,0.03846153989434242,0.11974109709262848,0.14151108,0.0,0.0,0.0,CIN,0.0,0.0,5.0,32.666666666666664,42.5,205.0,TEN,0.0,3.0,2.0,0.0,0.8,0,0,0,1
365,00-0038647,R.Bell,Ronnie Bell,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvkqabl5ygxgozuv4wfz",SF,2023.0,6.0,REG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,10.333333333333334,0.3333333333333333,0.0,0.0,10.666666666666666,3.3333333333333335,0.6666666666666666,1.200009102622668,0.0,0.34782608350118,0.04881419241428375,0.06191235687583685,0.096492894,0.0,0.0,0.0,DAL,0.0,4.03333322207133,5.0,29.666666666666668,36.0,-470.0,SF,0.0,0.0,2.0,0.0,1.4,0,0,0,1
366,00-0038685,C.Brooks,Christopher Brooks,RB,0,MIA,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,0.0,0.0,0.0,1.0,1.1553400754928589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,0.0,6.599999904632568,3.0,54.56666666666666,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,0.0,0,1,0,0
367,00-0038705,E.Demercado,Emari Demercado,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,16.666666666666668,0.3333333333333333,0.0,0.0,0.6666666666666666,-0.3386300305525462,0.0,1.3333333333333333,2.3333333333333335,11.0,0.0,0.0,0.0,7.666666666666667,9.0,0.6666666666666666,-0.7326928675174713,0.0,2.433333247900009,0.09878048673272133,0.038091354072093964,0.19300342,0.0,0.0,0.0,CIN,0.0,6.099999969204267,3.0,19.66,48.0,270.0,ARI,0.0,1.0,8.0,0.0,9.1,0,1,0,0
368,00-0038720,J.Hill,Julian Hill,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eoj3ekkb5avmwyapvqxn",MIA,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.42320337891578674,0.0,0.0,0.0357142873108387,0.027027027681469917,0.07249035,0.0,0.0,0.0,DEN,0.0,0.0,2.0,16.333333333333332,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,0.5,0,0,1,0
369,00-0038738,H.Luepke,Hunter Luepke,RB,0,DAL,2023.0,6.0,REG,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,0.5,0.0,0.0,1.0,1.4955835938453674,0.0,0.5,0.5,6.0,0.0,0.0,0.0,1.5,4.5,0.5,0.7989809513092041,0.0,4.0,0.027027027681469917,0.01587301678955555,0.0,0.0,0.0,0.0,NE,0.0,4.75,4.0,22.96666666666667,51.0,-125.0,DAL,1.0,2.0,1.0,0.0,0.6,0,1,0,0
370,00-0038752,J.Bobo,Jake Bobo,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333,-0.306134968996048,0.0,0.5185185273488363,0.04087714167932669,-0.003843871566156546,0.019411057,0.0,0.0,0.0,NYG,0.0,2.9333333174387612,5.0,42.333333333333336,45.5,130.0,SEA,1.0,2.0,2.0,0.0,1.3,0,0,0,1
371,00-0038783,N.Adkins,Nate Adkins,TE,0,DEN,2023.0,6.0,REG,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,6.333333333333333,0.0,0.0,0.0,-0.6666666666666666,6.0,0.3333333333333333,0.6660803357760111,0.0,3.6666666666666665,0.04724596502880255,-0.0067275813780725,0.039646465,0.0,0.0,0.0,NYJ,0.0,1.6333332856496174,3.0,18.866666666666667,47.5,470.0,DEN,0.0,3.0,1.0,0.0,0.0,0,0,1,0
372,00-0038794,J.McLaughlin,Jaleel McLaughlin,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ba28phgfwcntbca7aoyh",DEN,2023.0,6.0,REG,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,51.666666666666664,0.0,0.0,0.0,1.6666666666666667,0.6779729525248209,0.0,2.0,2.3333333333333335,17.666666666666668,0.6666666666666666,0.0,0.0,-5.666666666666667,25.0,0.6666666666666666,2.5641920119524,0.0,-3.4333332777023315,0.13176638260483742,-0.05530302971601486,0.19570707,0.0,0.0,0.0,NYJ,0.0,12.933333079020182,3.0,25.366666666666664,47.5,470.0,DEN,0.0,3.0,1.0,0.0,7.1,0,1,0,0
373,00-0038821,R.Jarrett,Rakim Jarrett,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyjdihox50b4uv85hoh4",TB,2023.0,6.0,REG,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.47981417179107666,0.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,0.0,0.0,1.0,2.3333333333333335,0.0,0.087031789124012,0.0,0.5,0.03229166753590107,0.003078077919781208,0.034864865,0.0,0.0,0.0,NO,0.0,1.0,4.0,35.766666666666666,43.5,136.0,TB,1.0,0.0,1.0,0.0,1.2,0,0,0,1
